user_id,album_id,rating
425,2A0b90pJ2r0VhWT7SGuQgk,2
216,0QbdWdlUVbGUy8y7LxlhBl,5
17,0XPGjS5kxsINcT34WIgJev,1
25,4EJelX4Nf59QywgX6C2uSg,3
413,5WpoimlwXcaexUbiNJotK0,1
46,4tDZ8f7qh4QHs5ei9Zt6VM,2
272,2PCAAEE9BP8g5koGhOojOp,2
497,3H24Iel6QM6F5hMuu7EFvN,5
189,1JQJtCMaLJPzWirhgG5XiJ,3
238,4a8W9gbyDcMLOtdilfhLae,2
339,5d0kpy8M9KeNWMYlrF8c8C,1
405,1INotzv1L5T0Tm9r50UsmH,1
384,6fbNOBi2W90XT4XFxNAZd4,1
106,6RrrhephMjQzcgNNlzBaQ2,4
204,0jIHk4SjzowEA5VC0EdZcw,5
328,7xh2QVibeCQQiYVOxkY9U4,4
135,0Jdq1sai80Nk3op4xu7ms5,5
112,23u6b1ul6tHC2dxQ4YugBX,3
497,7A1wAXk9U1MbQUrBwRd2Lh,1
149,3ySE3qCDAvNftB7BeaFj6k,2
364,0zigcnVkvIMiV25cH7Bs7z,5
321,3s5fvGXLgMZS0iECtFoYG8,2
444,0jIHk4SjzowEA5VC0EdZcw,3
187,4j2NLMaCYb7gxsKUNAyfXl,1
98,6zVa42drihmLjis0oAIniq,3
53,6Ha8RrikUgJlIxPQD2neLv,5
401,2Xjb3DUx2mEJVMuQqI4K2K,1
307,5bF9Y9D1b7uLJOinLOk1gX,1
338,3mTPoHT3lqNune4ZjMmfTu,3
361,0ufSlzcHaTTTdcVsbT4VDB,4
158,7DDIBg2d81JRe7gIxsBvHw,5
29,0TcBND5zxAw9tFRs2AO6I6,5
238,2qu5MMo6308ZirvacAC9WI,4
38,4SX2GrIIrTghUmxKsI1h3p,5
363,0acXgtzcEpAX17aeQ4sSQe,4
224,4ZU9UfdPpsfjnjR6UPa7BI,1
390,6a3JK8MzeLm06Z0gxpqUUI,1
224,3e0eLes8NA3MmOgOJnVrQ4,4
373,1BiCpFIZNYSwWQSJ9zUvBY,5
35,7MNoXhPZvrJTvoqcTqNIst,5
291,57DTUXZpShkMbFFgBlJblb,3
215,7HtSunGlAwVfyOBrZJBeoy,1
323,0ZL9dmKs7KOOXq8ZGHHYzz,1
244,0ZMCPIhpokDMIwjvKxTDsp,1
381,7dkzImIVnMOyijlR1KrTQh,4
253,1G9orPhu9LfGsRRRQXjfZz,2
67,5LWIG3DpOh0mRWGamXlN84,1
107,6Y80VHVWtqIeNIbVYGJMcN,5
262,6TAZVNK4jftkzHndCtBXul,1
190,2IMblmkr3SmgfUexxx7KlJ,3
322,42Yajhzi7i8E0UPdZPGmQM,2
236,2cPCT33Dbv1CKZVJWnyLBF,3
331,4ckyuZG02hUcChgVL2NSEx,2
155,5DravY1z1qwiN5Mn6twtwP,5
254,00pf768Lxhe3A114qv6YXb,3
146,5OEyO2NN7PSAJoXywIDbws,2
481,5yYtkAScW5su91YedvXRgK,3
472,7jBSc8GXguvwv1lOziYSQV,5
272,00lBpPRbvBuQhXLyFfuLuH,1
386,1uF528MpC2XuCez993FjmJ,3
261,4U326CnXF4WFdcdZFuBEDy,4
36,5KaNHH8kMiZophJj8XgxY6,2
297,2DTOBVP07WkqhDMDuwp3i8,5
208,13fuy1q1EMUPpITGc40mPQ,2
9,3HOZVsIkV7AcnSd6JZ0BOy,5
404,6tewGtDU5aaFwzMhCJIPKV,1
64,0sXl9quTAM2a9E4N3IPOuO,1
332,7nrvOgVEdiyYbwzdieQacx,1
54,67dxr2Ty1GsF0tcETCGcjm,5
160,6tVwtApL59yaubFeiPQliV,2
25,1pnTmxdr0AGnNgnLIrcnJO,5
410,3QqT9Y4AjevnBcRCK8gNa8,2
488,24cswMZu6Mv2etYaYij0cE,2
243,1dF1htImxdRAU4EvOhI4Bv,1
393,6S92snOjPlNOmjwqftASyh,5
420,1mgw2FEzKdFaluTGFnF8fr,3
116,5cVxYNsorxsVTi37cm1CcL,3
198,3FMzZNhLJmt6Stea6hCDRA,2
53,1IpB1rAZY0e5wd04A40FBE,1
368,6TpvrvaedAej2aCK76uaC6,5
35,5XLdYSWISCm0LkyzKYQxVb,5
138,6q2T5xXao6mTS6LLE88L84,1
18,2L0rpg75yLT4mIp3972JQk,4
52,6NqxCC9DNK5FNW3HVXTpAo,4
139,6DbU8AdYivsbIUl7ov7vsT,5
223,7hAN9JSPt0bERu2jK4mjPB,4
483,1ZGVgmlW4O52YiBCYYzlHB,4
148,7IDlqUI6wzJtIk2crav4zB,3
215,7MNoXhPZvrJTvoqcTqNIst,1
338,14Y8gEVl68Hl2NXXRCJ8WR,4
162,3i1hSK7Vdf7d54zLvtnUFK,5
316,3cdOJDbnLyGs7iKJ6cWwQt,1
212,0rywX3gTB2qWRDRsFb10PA,4
22,72OZVxrylX6HlmqUwsaZMS,3
336,6QEqbOfCt2BGTmsnclx3IW,4
269,0qWBb0EjdsNRDnpVkrLY7e,5
223,2ow5dvBzX8V9ZWArIOg97S,1
446,3q7y3RZUuMhm4CaswW1shr,1
331,4v9MBN03dsV0JBe3Q4EeP9,1
118,664lrLW8psqKw4lL3MOO9E,3
291,5JE26AMvzPW5cFfAPeVCGc,1
245,6wDZh0YuaFbynCi6cAtNTz,1
92,5B5GkjfNEJY4eiyWEe9hV5,2
18,5hPbxbqsBqOTmfDwbRxixN,5
52,6XfqE8ucS2nInpqo6w4VIn,1
238,5LSD3TJlaUKTB6OYwJnJ5R,3
370,4VtZJ726DHYGkNOAsw6Ig2,2
487,5LjQKIZxhSLo6t617BfTgL,3
219,6DbU8AdYivsbIUl7ov7vsT,1
433,4VtZJ726DHYGkNOAsw6Ig2,1
183,22IpxLPOTIc1xvH8LTvvmM,1
62,2jdVypJsBZRJu20Db3QK6F,4
347,0Xt65XLkSXzbeIbELn5erw,5
224,3Qupk9TKc70cuo680iwDya,5
294,4wb9Q1krAOrf1ZUi9vTeFV,4
404,6N7hBkQUjxjkedOZKJfy1Z,2
26,0rywX3gTB2qWRDRsFb10PA,5
361,1AjOgCrcDIOxUflVyeAnwa,4
41,2J0SPkgQ9BGBgdqzqoH7aK,4
40,6KFw5a2HBWpVxH5pldbQYA,3
163,3lT6VA89EsllQC9aaSPiMt,1
337,0DItNi9tMGqFhYe9OMWr9Q,1
407,5EALUejep2miOCRfrpFZF9,4
217,4WGTXkkVfz4xnht2UUcdEn,2
401,3y4ntSVSrDZVTlKghrknMi,4
14,7I7I61WtVFKvsZePjcGydF,2
285,3823s2r4OvFShfe1OTwIZq,2
152,1KMAmVHMElnMqjjqXHdfaQ,1
63,72hb4IkkvqbIR31KsAbHH1,1
46,7JMiJJt1k3y8AtoQ0ShoaQ,1
29,44df8DyPoFbsbO8LoP8fPs,2
167,4O8sj9SNhjXjsFVQrbXU2J,1
385,3Hk7JL4axAWZtwE3L15k4V,2
61,26OO6cddwVdokYXEdthTJC,3
289,0ftWiYaFzeRNjLYSVCNzUQ,2
14,6K0MZJHyWjdX7m86TLJz8H,1
98,4jyDiRaXamZWZoSsLTPdLz,4
383,6wXkLxUXXrJCXizxFw7aVa,4
123,0h7X21pgDo1WnKrXejbSVX,4
453,1khHJRlE6arWypON15XztH,1
97,1JhFuPYn58Vs5kGosZF09p,3
114,2Fde9dYFMvrxXytrsLE4nw,1
242,4DpSyFaGmnLt3oyU6xclxd,1
188,1THb00dIxH4meBNBIuic3z,5
73,578anNNTJXxkvi8rTXVS94,5
68,4QrN6FrxDOztktGSI2ukfM,2
450,2Zh5Q8xA2lNwvY74b9wy78,1
57,6NJlMvoZTGWM8pgUgJ23FA,5
156,0CEHH8ktLmzHVQS4nLWRm4,5
214,6CIi1S3nRoG86L0UHfIDZp,4
212,0swXI1Sg5Pyzjwww18tbnw,2
396,5pBPsfrUAzh076UFAHhOgO,4
40,21CDpCcVVprx5hHDapBGyk,4
323,5f62ukAKc6tkkQytPCRSYo,1
394,0fHkCS5LDp9bftabHnv2TM,2
426,1K5zHklcoEudw2F71NgA0Y,5
93,3JQRjCIWmYZfpy2StlrBQM,1
254,2OEjx5VoKBxvMs4TFBXHut,1
209,70wB8aoXgT6pwLTA6YsI0J,2
241,1TgfqHxmjrwp4Z9MHdJ1qo,5
95,3GOilT2R2aCAkhZ3EdJ6ud,4
159,77adKtZaUWo5RaniA4PG53,2
495,1m1XkQZ2WRsP6HM6WYSXK6,2
364,7uDlhmV81Lei9imEtQNCp2,1
146,5Wd0wSaIXaLDTH1OOTlDh3,3
276,7gsm2ZlHcvxkIRUen11kO5,1
301,0MBPtTZO1SohK1JjoNh2nP,3
267,4EblDBZD4dhGH5N92WmuNT,4
490,43imKmQucnpMoB9gGsRnlU,3
417,3mTPoHT3lqNune4ZjMmfTu,3
73,4QrN6FrxDOztktGSI2ukfM,4
395,3hYYh91dfzeqHhiBfh6gJc,2
436,5Y5lXSWswWFZFooSreztLi,4
37,1sS3iyYXifMpsFNGOAM6pL,3
203,08lm5FXr0L1KjmPJmtwFuD,4
29,6ZqRqLjh1gFh6Y6ujpoQgJ,3
47,3DH90nBBjoFXQLm2kGlqAI,4
239,4bPsCCEAbVHyye8VBx4MfD,4
113,5cbJBXVUunqOmxfLZjvOMJ,5
328,4QMRZyUYMLsQngxE4tayPm,1
408,1khHJRlE6arWypON15XztH,2
167,5Wd0wSaIXaLDTH1OOTlDh3,4
149,01bhmed7iJq09MHb04n0Vw,5
301,13GJqHYIkRQNHDGPM3SxrM,2
447,400wAKyYdeuNIz8OfSET53,3
40,1mgw2FEzKdFaluTGFnF8fr,2
261,5S0AjEVlic9Wa2RMub5ExJ,1
119,74IJufd9NsM9oUFy0X0UOA,5
310,40zJUSwVzSbYKUuPOXtujx,1
78,2C3YGJd5D9Yo2bfWPGW1C7,2
34,6kbRBuyG4PgJelsd7x39rv,4
309,0DZ0FypLgdtzoT8WkAZk27,1
243,1oIfZZS6M3ovP5Bb6E45nB,5
108,1A5C4Qpo29Cj6DwuBu3oqD,3
416,0O0tdFZaGgvVnYidmnYp7c,4
80,3iuZWlXkatwhFMs6rKhNMB,2
335,5O67nTh8wvArmBwDATXQ8y,5
492,5OuQ4BfwcT1HOWaPxXS2a3,4
464,5TOyEUqXZltVfWfPmnE8w7,2
417,0PlmHtAvG7touznJyjAweB,4
147,3K3tRBLS0AfD6mDbRPgvjr,4
213,0A7gZzymg7ujKW5E9MUq9S,3
422,1unVmf8Qkqg9mZpM3AasDl,2
264,1KxVg6EdMEF0szC5sL35ZS,1
88,2vqYTI2ICxacFW1DYbffkW,1
178,146zyY9vbBC3tpWAdMErps,5
58,494x76BtZjQIqhxb7v2rDk,3
350,0XSGwlYSzItYJuKwLzCiJs,1
72,7w7oICJvWDwpMEgu2sOi87,5
201,7rkmZR7GsFcU2CGk5D5CmP,1
385,3J26vUIjIRtLumxfQRWZ2t,2
231,6t64xNfrX6HZF5BDl6WBLg,5
238,4i8UXnFpq3BDb3xaC1yZHP,5
366,1MvJtO3eh20CE6ASyXyIfm,2
128,2pRywDJNG7enpp5OAo3QXs,2
269,3FBO00utaphBCIOc2X8yIp,5
234,1BUe1XpxRvpAdcsfNT1Wbc,1
333,577zSuRamaqsvVwX1ZXJfz,5
65,3FTMeOnrkKOPtQHAKTT5iO,1
1,7CVbwpHskEu4mCgpqRHr4v,5
357,6xAp1beHTRQd1T35rnQOSk,4
115,6xJvKhRaSFInLkATwU9F9I,4
200,1uMx17RFMy0oFBESch5bGl,5
52,7atm3kU3sYN1GKZ9sLgC1e,3
84,0i0bA87e0OMwizHPw8Q1HN,1
371,5E8D8xyRm113aCdV5JfJvA,5
418,7gexcyvVXa585GUYGHtgzk,1
403,4S5PJoUvfVh1o9VWd26QyR,3
380,7JzE8mKs0BT9C9Gjnx6vxZ,3
219,1HvuG8bPeM0936LmNNAuXe,3
215,7ga2t1POKVcn5k84fIcb7I,3
170,3UgIGHJ0nVscPVzv01zz1c,5
277,2Tsy1YlgbJq8GgJhgYC9NS,1
60,0H5Cjuw7Y936wy5sUDT0ce,2
68,5ASlKZBlsmEJMRrgOWvbNa,1
95,78mR7WybOXkW7B5tZXHEOr,3
83,6N7hBkQUjxjkedOZKJfy1Z,4
168,7tSc7OHzVaUbRg0kDgTg7F,5
64,022LGsnhbOK1Jwe9xtQ6iO,2
140,7a8TYZRvrv8yIyv9CZZNAd,4
193,7rVr9JhVnNGcGBWxfLHh0I,4
471,4CpUd8Z3uP0zx6YLoyQp7M,3
100,27Dr3LbQYS4QKp5q6E89Fb,2
323,3t1KcEIjoOo2W5oA1wAh1N,3
155,011L9F8Abt8Ae5NcTQxdx9,4
196,7w7oICJvWDwpMEgu2sOi87,1
210,5NzboqnrQvilWxKrZpVq5P,2
482,5tnJL2NSMP7p3B1ZADUuJV,2
406,45J8WRWDVKbuuGZKQgVFzc,5
69,27PcYQmCa5zAO5bdbqfnFP,4
46,7kQ56DulLujO1IjS0rMHjr,4
21,7nNRmrdKqz5aojj24th6GZ,3
166,2X02TG6UepcYliSX57BUFW,1
41,2O0wlNH8v0gpWYGIQChEfy,5
483,6muMEJbhrSLugGJw3nS5Zd,5
268,2kuoJBxPDNX1bfwoQR5LRQ,5
58,47JcmXd92JZijbAgEgY2z5,5
324,5fqTUgdLRx0eMQCgKyBJWv,5
361,5pMHHlwCAkV2twGPPhcFic,3
448,6Ha8RrikUgJlIxPQD2neLv,1
212,4umwmDtzoZCGTo6nTH77Hn,1
17,1nuDf5WpelCulE091ZK8nT,4
247,0bCJGaRGtyNAaDTOZdwTiE,3
112,022LGsnhbOK1Jwe9xtQ6iO,2
347,0DQkWETHD1DXN9XopRWOKO,3
39,40lrWN20m9AdddsfW0B6mt,2
353,4UvTCPcdlN7hRQiqdp5v1e,2
36,1pnTmxdr0AGnNgnLIrcnJO,4
377,5KamdRdV6qlF0zdH7794Vg,2
239,5ccdv0Kh1S9TslMwSdiWAJ,2
82,3RS4ci1O6r3ks1ycX6cY0T,4
204,57xv63W6DUnXfSqov1X9Oz,1
125,1hrKbxoiLPbJUxgWsks4uw,3
262,5TOyEUqXZltVfWfPmnE8w7,2
114,4udm9xBWPej9Je47BMwvBJ,5
271,4LBj79jrg4RVez0gDS6lQ5,3
434,6AeKtket3fPKcpcjGqsp1x,5
496,1lrsRwNElP9LxNa2pbPduv,3
296,06zDi86PbzGeL4io1hiMar,2
95,23PPS6mk4fa1z1pJ5JCxoi,4
103,67KiW6NKtuzUcrR3yq7gjP,1
206,6sKoON7cJWFgGqwSGH8mDC,2
67,6NJlMvoZTGWM8pgUgJ23FA,2
233,2pRywDJNG7enpp5OAo3QXs,2
77,4vwIURK2TFmi2sMX0SzKmB,5
267,7tZof59h2CwA96AG1YtbWc,4
14,3XjTBzRSg8xfwNObZRG51s,5
463,51kF3pqbherdGJhcwKdmjC,2
284,7JMiJJt1k3y8AtoQ0ShoaQ,5
115,5zeHEoHluMyF5Ri5tEct3T,5
427,3IjBOE59eHC1okNkZ20EYa,2
7,5FFmOCiUXdwzi9c8XooIZe,2
260,6jOwNt5yQHf5YdUHaOPk0K,4
315,52I9cracVUurafQTe5n96G,2
291,14yKjDyRifJVpt8fHb8Dj0,1
305,60425LSNBY5fwzZ47XMyVM,2
412,3528tidh24fBCZkvGXOPMG,4
18,7a5F0NfM9g6DXkDhSvKnHp,2
207,7JVESNW1ObajH9JS7AyaKX,3
139,5As1Oyq3GJ4MOHF6JaeN1n,1
348,0Y2URp8ZtzaqItxBwzl4x1,4
23,0JVeHqGjSrhHlf8zGaDtV7,3
39,0DugZtHY7vxoRxL9IPqcEu,1
364,48HBqStqjlFRBJEKrrM6xi,3
238,1fw94snq18egPQ1C7ScEdO,3
272,0t2D238El3avN1KhFUcnMn,2
61,4nm1dJsp5Vmr1MqRpVoLSt,4
412,14Kjqx8q5M6Uotr0kzDiJZ,2
297,0STlMdvK691IbmMOMV0OEA,3
127,47wRkLjmX69P80q7adpxjs,4
192,69hQhb9HAQQ4V0RJP3pP6O,1
290,4gA8DJn57ggJdNGHEN6AkL,2
346,67KiW6NKtuzUcrR3yq7gjP,5
410,0KcoA5KhyYyq2b8uqyKnnt,4
70,4FKkikaNyqEtUbRRgTogTp,3
215,16JntPINiwm5zR9UjJsvth,3
457,3Xqkudlk6x0Di6w6pW8c9t,1
412,2gFWAE2PR1xojz21uNXtHS,4
133,4umwmDtzoZCGTo6nTH77Hn,2
38,6mEqKjXbOd3vZ2r4ZkiDKA,4
150,6hVjZKaHKhxPubImO7tI5K,2
33,4sxnxX9LEyGY0OJZxtIr2P,4
30,2PX4ltTXTUsu0ZRKpijsyZ,4
339,4tOTMjgt1pqlsfLeYWW0nD,2
82,40vRzLpGu5gp9m4KsV7pFf,5
303,6jKVarKelhOb8aGreUQSxm,1
414,54jLzQVq4AFZ31jxw2ec5g,3
72,20feqN5mAURjtUVS6aTp2x,1
199,3jDTopbvb9v31JTHomBvE9,4
327,1B7bxvM3YpxwpxBwxqezx1,3
207,6OpRSHyMlabnlI1cRTSGPq,1
241,3fhVxAICSExkRzzb5vznU7,5
484,1jo8AMBwDrrPWkWUCIWUIQ,3
273,5K41zZAxXUy1mmuV0yMfWr,5
454,35K7scwWTk8OyWUbLx93lR,3
335,4XiMCNlmqgmitOPnT5UOF8,1
36,0ZRQcd8leQ7CFrryUiJdm0,2
219,1iYXeBNDh9TpT3PbAsKaU1,5
386,0pHwjLvylq9ZcSeoKUEtkV,4
439,6m3ov8LymMSy7r7WTC8a4w,1
118,1m0pxOSJRoc2kKFsrmbHvk,1
478,5f62ukAKc6tkkQytPCRSYo,5
79,5Kg9iA0l1h19wzblRxBPdr,3
462,1FvZNbpyBoXBccWa8JvFPc,5
192,1NIYXTApEapYt4hVyLtO1q,5
319,1vm2IzxKoX2w4Tdavme71q,1
456,6DVUW6B1Cv6UwuRd0wREzd,4
341,3wjYEvlXtbsBn5oDovqrhT,3
219,3cdOJDbnLyGs7iKJ6cWwQt,3
63,0Q8Ou2p0hYm2etkbKEcAcT,5
469,1hnyPTVetxWOHDwlTTbnhU,3
123,6hXNlAIJGJVZLMDFkXTPGT,2
47,1bL26fclQ3zOvf7yYn6EX8,3
372,43xr8tItbxPnUlObgoMYOE,4
411,5VLXYrE6AZgd5bUuc07ktk,5
433,7sRFpSxRzIamAn8h5Bidbw,4
77,2rtzV01s5ZjzgEn5YM12kU,5
365,36KMyrokjWsyG9X0PByGvQ,1
384,5DravY1z1qwiN5Mn6twtwP,5
304,10pRUvRQx8YHapMkErAKhU,2
353,5d0kpy8M9KeNWMYlrF8c8C,5
307,7xh2QVibeCQQiYVOxkY9U4,1
115,05uwu7Fo3Ncq4LhiDNguSX,3
3,2XYQyMXvYn11rHvjyO56yg,5
409,7qLyDFqYohsgd7XbCrS9mI,4
380,5swAlbCygApOLhgpcTGNNr,4
225,39zwfYU5YFirYZ5pJT3gQ5,5
25,1WtMpd1TDW4aNvDQb1hGgW,4
61,09tHco2Nl5Mu9yeeDi1pSU,5
456,5NmUGBcbdhyhZmWeJSEB1v,3
248,3wlM5Xg6Y31oVHyunXuH7D,4
383,5L0iuE2wQQbtxV9FpsllRf,3
29,1vhQQKXhjpAzv0hrv9jifJ,5
307,1G9orPhu9LfGsRRRQXjfZz,5
80,4Rfumc3eDjXMpIx06IBvIk,1
161,3LoeMTz2uXjapOjrzTVD6l,5
350,3Qm49OuxfHS4wGr0iDAC4p,3
280,4UpntzfGKZThFJmercJlxK,3
89,4WGiH09trVmvdb7GO4cF3D,1
214,1H9mWvC6UsNw7V1GEGIWGz,5
42,5jfBHZ58owdlsodcNVhpnT,5
315,28rMzcQUrtgi9V9x5NMmh2,1
415,3bhigQWtqvxmyrQBpe0aio,3
79,148N3o7AkSwOUOdIA7kE9g,4
250,1iQv8k934dHiFUVQpuopvh,2
55,7HDgWjr2JtX3rtTHrctbXX,2
133,0O0tdFZaGgvVnYidmnYp7c,5
126,7694DjJA0ttaIkkdoMRmVE,5
270,42Yajhzi7i8E0UPdZPGmQM,3
500,6MSFPOBP8283mHICEnGElb,4
153,0YvBnGcwEPXFAlMcQTH3Xa,4
320,0zM2fP6ZRu5p6uAbzyADPR,4
453,6AoahPbayoYdTZjgUEAwEL,1
217,30rZaxtImAc6IVKNvBD6Ca,1
366,1cThgixIUI0mKIqIqBPEEp,4
206,57Ic1uD3aLr1BvuRhbzh0h,5
352,7qt466wfviXnWfbOOpb0ez,3
72,1DNUXVB1QSiSZMl1GkWMyc,2
111,1eMY4IzqjsS34KREp14pPA,2
339,1UM6eSdVtOnBNHFyi63gpi,3
447,4uV9oBFG04EhG1aeOR10qr,5
169,1mAn4Rh8r48iSmkpWiMP10,3
269,2TLIcgrXvtGpzi5HIC9Ppo,4
354,61aYzLFPR0WoOwDdHXfNrl,1
494,5jZRI5Jkaf2uwRILD2JaJQ,5
437,1wAgXkSl15T5ckAyFDeA1C,2
385,0IFzM83j2LupRwgPCE6tcj,4
164,5vOXhiufofEIbGMJiRUbfa,4
377,6EcCm7XOoRA9HAHcfGAqdw,5
230,09z2TLKmQ7ONdOI9Uqyir3,4
263,4Jckmn6ygFHijtMUxKyfzl,2
160,0dtknt7R0Ju8EPlI2zfdBT,5
60,4O8sj9SNhjXjsFVQrbXU2J,3
61,3txCKYHCeI0dslC7j2ycuP,3
244,6VAxD6QHKY3ucJgIHZt89M,3
223,3QPyLBP9AV9HVqpoSLj4aa,3
364,0BWaGqrFdjvabY9QnHPaj1,2
329,2ers63HEO4UmyHcFsBVz75,5
471,6WzsTAUJK64g1lDQEftPJe,2
62,22wizjJxxUgQ7hmxKOGMX2,1
287,6CxUXQkoYYL1Cu6vO7J3qk,3
306,7hP3gN2HoRtw1GF9dYT5E6,1
102,3uotJKPYqW3JjWWAY7tMEN,4
170,1IqgHGCW7HpnZN2nd7Dwjj,1
330,5DVPqLBi3PMccaIV79YzXx,4
389,1A5C4Qpo29Cj6DwuBu3oqD,3
384,0JXxvlfCdyFDLuRNTXD956,3
62,0xclD8qVo8o8lbNZatcMTc,4
406,6AKRsID7Brc40bqc7SUPiG,3
47,7ISGvyOAW8b3XM4WrQq1uc,5
463,4VBcYNqtigI7lM6vZxwgw5,1
445,4NTeds4yEDWa3ahy0rCm28,5
116,6r7judxVxuABrzdTYhNQCr,2
469,5sbR6OY5853sXvQJL3vjtT,3
324,5CtzqkgLEHFTDDMvXzi6l6,2
275,7iR1uF97BcDC8quHJmVvT3,3
279,3LoeMTz2uXjapOjrzTVD6l,1
464,7sRFpSxRzIamAn8h5Bidbw,3
419,6TEqMOhqZ6xXBwTSV149WZ,4
363,7MQTYiQpbqDjSK5BJztt9d,4
316,0ufSlzcHaTTTdcVsbT4VDB,4
235,0u3JVck42MZk5Vvi2NhzOP,1
40,4rSzi5W6X3qAdvyCKUyLnD,2
262,3PGnrWOS4KXqnOeCqQv1Aa,3
6,5PWz7S177usQqpXEVoF8At,1
286,4EJelX4Nf59QywgX6C2uSg,3
46,6ILAW5rrQ9LPCvHYmSFnw5,3
477,4umwmDtzoZCGTo6nTH77Hn,3
368,7uwwAafiUJVKcSPPQtaLfi,2
396,3njBvb2c23qfPeLshGOJHR,2
320,1M7OhjTjO7BzsFw50XyRjJ,4
192,7cw5EiQSZVTRsvkafNzvsH,4
284,5wgUNOA07J2dplDqJHvjQW,3
210,3Qupk9TKc70cuo680iwDya,3
493,4nm1dJsp5Vmr1MqRpVoLSt,5
408,6DiCQFFNGf2L1E2Wvy0snM,2
1,4hVMdSuWj4w5o5jCND08cH,3
104,5YF7QXe4JyWQ88aZOxxvZv,5
498,37Lgc6eqZhQzzAJsbTc7UK,3
378,0DQw6ib9vOtln0ccHHAVAv,2
105,0hlfG6ykX40P0fwNslmhp3,3
382,7lFNHu6oD6madS0yBc7wYM,4
328,7DeAoRwwu2qNaYbZMh5ff0,3
270,3Hk7JL4axAWZtwE3L15k4V,4
111,2M2K9jhrCdlsWMfFeUNg3G,1
374,1dF1htImxdRAU4EvOhI4Bv,5
250,7tSc7OHzVaUbRg0kDgTg7F,1
33,2hMgtSwuabFeFBy4vwrJMh,1
331,3e0eLes8NA3MmOgOJnVrQ4,2
145,45xUniWTkP51PBcmEU4kJf,4
455,5rX59LOu7UTVscQmXNcZts,3
22,6mEqKjXbOd3vZ2r4ZkiDKA,4
12,4Y1oYDdHQUWVz76fo1COIq,2
232,76PkSz1hmx2Z4VMKdsCAMu,5
264,0vhzOP8XWAdTwU4SbFm3jb,4
325,73jABj1cRUbRctcW99fwuC,4
219,0o3FiOivuARJ4W2sK0bGKH,5
332,4CYuakXV30EybuSgQSOOpG,4
410,0sqCUPac7t3W5ZgFP1j2Nk,3
97,6Vkz47nCoMmKv8l9fOuvKg,5
78,2lm2SRc0tImU69zfMvbloc,4
62,13fuy1q1EMUPpITGc40mPQ,2
320,48HZw4tiPsJH8YvXlyC6XV,1
87,2vqYTI2ICxacFW1DYbffkW,5
176,2ASMh4uknQfe1yZnTPKk2Z,5
71,6nXmg2RWIKMoOaCahe8uNf,4
428,7HDgWjr2JtX3rtTHrctbXX,4
24,3Bm1vbIdMeGLBHCKakURwO,4
462,6Vkz47nCoMmKv8l9fOuvKg,4
256,4dmSOl6DD58N4qNY85gMYg,3
96,1JyT1iO4N8W8lJf8jb7gKp,5
478,3528tidh24fBCZkvGXOPMG,4
75,51VQVRu0WzFaSLGhPzz8B5,5
384,2tJGcz7dRHm5ZQ2znupbdn,5
18,08lm5FXr0L1KjmPJmtwFuD,1
481,0BWaGqrFdjvabY9QnHPaj1,4
48,49TDoMRl7ePOGCTxj0WjpG,2
97,5EM5h5fLj8v7G2J9s9MyFJ,5
413,3hByp6YtucyCkH9rbhqiea,3
335,1VUlpfl1zavlALrFcGJmVn,3
215,31l6UDyD6D8j6wJ2EVBoEh,1
373,1khHJRlE6arWypON15XztH,2
83,1i93n4Lhql8dUvi6Q4e6xi,3
281,0bO3zJgW6J2LWrXyYCfF0F,2
291,1PeukcBVww7dR1Azlv72kH,4
101,1HvuG8bPeM0936LmNNAuXe,3
219,0iX0WpDv9Eu6m6ENBeByMr,4
283,3Ug2xK4XMDXYJmveDmJ0Wd,3
301,0fAJyr2ucbjCQOStxqftRF,1
488,5CdcH2Qo892jeweJR67jVb,4
144,3wuVn9TJsfWYZnaTSicrx1,4
304,09keFJct0OfZXwRWB6525g,1
215,2ew2lZgtVOtvRpfnvxvKbd,3
102,6ReQkHfi6mAPaEq1uyiiVG,4
327,06zDi86PbzGeL4io1hiMar,4
233,24cswMZu6Mv2etYaYij0cE,3
86,6itONWuY3bLFSb98x26Dri,4
112,5u1KDG2lsuswqli0UTkCSo,4
444,1UEmIZuTj5WCYjmGvzAnpS,2
145,73jABj1cRUbRctcW99fwuC,2
72,6mEqKjXbOd3vZ2r4ZkiDKA,4
416,42g89zmu9c2Zh5gZbnLEkn,1
417,5w7zUOPsDkplsD1V8UxiIJ,4
455,3bhigQWtqvxmyrQBpe0aio,2
350,533XxUbj1v8QArWHHWxhT8,4
78,1wbrQSiPZUxlkwM95RhkbI,4
4,7LNYziP2mCyG0XgWwHHgUU,4
1,3D50qix4GdXjZYFIveGvNK,3
65,00kWGi3KI7xqeVpC6Kkaqt,1
376,7xbL39BHodH22nzqfhK4nc,3
356,3e9Yv6awKG2mr0ndAqGJp2,2
97,7qXNqb1grVFG2vE6qnjIiS,3
410,45Td4SvhQpbhb1HXKE1p0W,1
270,18Rt4272J5ngkGAWUtWBzk,5
81,5uvImkx07rYMaGdA7RnfcQ,4
500,6orb0uSnsIopujSxDpeyp4,3
134,3lT6VA89EsllQC9aaSPiMt,4
445,4jT8bXHQoDwxiEzyuQCmwW,4
142,6t45NHhHf2yazBBex7Q7Zz,2
190,5pBE3jkWfKrH2KZrW2x3XG,3
382,7BUVpPIzqKisolRNQJ0mug,4
